"time","virtualBench_layout_v1.acc_x"
2.079,-4.339810955045209e-9
2.0791015625002487,-4.338639003620415e-9
2.0791015625002487,-4.338639003620415e-9
2.0792968750002485,-4.335790948495344e-9
2.0792968750002485,-4.335790948495344e-9
2.0794921875002483,-4.333312153548263e-9
2.0794921875002483,-4.333312153548263e-9
2.0796875,-4.330916403283425e-9
2.0796875,-4.330916403283425e-9
2.079882812500248,-4.328038816225899e-9
2.079882812500248,-4.328038816225899e-9
2.08,-4.32650104631449e-9
2.080078125000248,-4.325383717862508e-9
2.080078125000248,-4.325383717862508e-9
2.0802734375002476,-4.322779467713644e-9
2.0802734375002476,-4.322779467713644e-9
2.08046875,-4.320852120542895e-9
2.08046875,-4.320852120542895e-9
2.0806640625002473,-4.317916912910391e-9
2.0806640625002473,-4.317916912910391e-9
2.080859375000247,-4.3151942019648e-9
2.080859375000247,-4.3151942019648e-9
2.081,-4.313853052551053e-9
2.081054687500247,-4.313067014649619e-9
2.081054687500247,-4.313067014649619e-9
2.08125,-4.310593659795359e-9
2.08125,-4.310593659795359e-9
2.0814453125002466,-4.308434053967858e-9
2.0814453125002466,-4.308434053967858e-9
2.0816406250002464,-4.3053086651312356e-9
2.0816406250002464,-4.3053086651312356e-9
2.081835937500246,-4.302837974812235e-9
2.081835937500246,-4.302837974812235e-9
2.082,-4.3010971451096225e-9
2.08203125,-4.300650946476026e-9
2.08203125,-4.300650946476026e-9
2.082226562500246,-4.298845279748775e-9
2.082226562500246,-4.298845279748775e-9
2.0824218750002457,-4.294060884646456e-9
2.0824218750002457,-4.294060884646456e-9
2.0826171875002455,-4.292883160061933e-9
2.0826171875002455,-4.292883160061933e-9
2.0828125,-4.291001665102101e-9
2.0828125,-4.291001665102101e-9
2.083,-4.287752153331326e-9
2.083007812500245,-4.287512345158007e-9
2.083007812500245,-4.287512345158007e-9
2.083203125000245,-4.285106602885946e-9
2.083203125000245,-4.285106602885946e-9
2.083398437500245,-4.2828404156480815e-9
2.083398437500245,-4.2828404156480815e-9
2.08359375,-4.280901300113271e-9
2.08359375,-4.280901300113271e-9
2.0837890625002444,-4.278243759259226e-9
2.0837890625002444,-4.278243759259226e-9
2.0839843750002442,-4.2761512109024125e-9
2.0839843750002442,-4.2761512109024125e-9
2.084,-4.275923393137759e-9
2.084179687500244,-4.271963338631224e-9
2.084179687500244,-4.271963338631224e-9
2.084375,-4.270350628665653e-9
2.084375,-4.270350628665653e-9
2.0845703125002437,-4.2688770296450684e-9
2.0845703125002437,-4.2688770296450684e-9
2.0847656250002435,-4.2654173526557315e-9
2.0847656250002435,-4.2654173526557315e-9
2.0849609375002434,-4.262059483117753e-9
2.0849609375002434,-4.262059483117753e-9
2.085,-4.261872854627313e-9
2.08515625,-4.260684138834847e-9
2.08515625,-4.260684138834847e-9
2.085351562500243,-4.2594180404975646e-9
2.085351562500243,-4.2594180404975646e-9
2.085546875000243,-4.254460561625706e-9
2.085546875000243,-4.254460561625706e-9
2.0857421875002427,-4.253205343474065e-9
2.0857421875002427,-4.253205343474065e-9
2.0859375,-4.2513426112833486e-9
2.0859375,-4.2513426112833486e-9
2.086,-4.25028812145456e-9
2.0861328125002423,-4.247980078808666e-9
2.0861328125002423,-4.247980078808666e-9
2.086328125000242,-4.245226281618386e-9
2.086328125000242,-4.245226281618386e-9
2.086523437500242,-4.24395640852282e-9
2.086523437500242,-4.24395640852282e-9
2.08671875,-4.240865214555356e-9
2.08671875,-4.240865214555356e-9
2.0869140625002416,-4.238035589132494e-9
2.0869140625002416,-4.238035589132494e-9
2.087,-4.237205364354679e-9
2.0871093750002414,-4.236223816178608e-9
2.0871093750002414,-4.236223816178608e-9
2.0873046875002412,-4.233298600553326e-9
2.0873046875002412,-4.233298600553326e-9
2.0875,-4.23056933929189e-9
2.0875,-4.23056933929189e-9
2.087695312500241,-4.2285335233316346e-9
2.087695312500241,-4.2285335233316346e-9
2.0878906250002407,-4.225863325935109e-9
2.0878906250002407,-4.225863325935109e-9
2.088,-4.224525174123528e-9
2.0880859375002405,-4.22406765121508e-9
2.0880859375002405,-4.22406765121508e-9
2.08828125,-4.220106153418612e-9
2.08828125,-4.220106153418612e-9
2.08847656250024,-4.2188250670704974e-9
2.08847656250024,-4.2188250670704974e-9
2.08867187500024,-4.216436755299924e-9
2.08867187500024,-4.216436755299924e-9
2.08886718750024,-4.213484117165933e-9
2.08886718750024,-4.213484117165933e-9
2.089,-4.2121608423428825e-9
2.0890625,-4.211053505898121e-9
2.0890625,-4.211053505898121e-9
2.0892578125002395,-4.208584813980565e-9
2.0892578125002395,-4.208584813980565e-9
2.0894531250002393,-4.206613835044948e-9
2.0894531250002393,-4.206613835044948e-9
2.089648437500239,-4.203877024266944e-9
2.089648437500239,-4.203877024266944e-9
2.08984375,-4.200908176876794e-9
2.08984375,-4.200908176876794e-9
2.09,-4.199562253504041e-9
2.0900390625002387,-4.198952296974312e-9
2.0900390625002387,-4.198952296974312e-9
2.0902343750002386,-4.196665015498979e-9
2.0902343750002386,-4.196665015498979e-9
2.0904296875002384,-4.1939259842749266e-9
2.0904296875002384,-4.1939259842749266e-9
2.090625,-4.19169443599543e-9
2.090625,-4.19169443599543e-9
2.090820312500238,-4.1888111868004785e-9
2.090820312500238,-4.1888111868004785e-9
2.091,-4.1877581402616215e-9
2.091015625000238,-4.187522328891191e-9
2.091015625000238,-4.187522328891191e-9
2.0912109375002377,-4.1836073494394554e-9
2.0912109375002377,-4.1836073494394554e-9
2.09140625,-4.181367585509577e-9
2.09140625,-4.181367585509577e-9
2.0916015625002373,-4.180166324196932e-9
2.0916015625002373,-4.180166324196932e-9
2.091796875000237,-4.1766632374873325e-9
2.091796875000237,-4.1766632374873325e-9
2.091992187500237,-4.17399048657785e-9
2.091992187500237,-4.17399048657785e-9
2.092,-4.173835610465915e-9
2.0921875,-4.1721288646101584e-9
2.0921875,-4.1721288646101584e-9
2.0923828125002366,-4.1700568553793005e-9
2.0923828125002366,-4.1700568553793005e-9
2.0925781250002364,-4.1672092443434394e-9
2.0925781250002364,-4.1672092443434394e-9
2.0927734375002363,-4.165079170448394e-9
2.0927734375002363,-4.165079170448394e-9
2.09296875,-4.162021394193971e-9
2.09296875,-4.162021394193971e-9
2.093,-4.161694433513219e-9
2.093164062500236,-4.1601583289363475e-9
2.093164062500236,-4.1601583289363475e-9
2.0933593750002357,-4.1577149501037525e-9
2.0933593750002357,-4.1577149501037525e-9
2.0935546875002355,-4.1549768070581194e-9
2.0935546875002355,-4.1549768070581194e-9
2.09375,-4.152646781996339e-9
2.09375,-4.152646781996339e-9
2.093945312500235,-4.1502938863402505e-9
2.093945312500235,-4.1502938863402505e-9
2.094,-4.1494083724558095e-9
2.094140625000235,-4.147688303923758e-9
2.094140625000235,-4.147688303923758e-9
2.094335937500235,-4.145383813991543e-9
2.094335937500235,-4.145383813991543e-9
2.09453125,-4.144167009556554e-9
2.09453125,-4.144167009556554e-9
2.0947265625002345,-4.139340870068509e-9
2.0947265625002345,-4.139340870068509e-9
2.0949218750002343,-4.138089315652849e-9
2.0949218750002343,-4.138089315652849e-9
2.095,-4.137960529781992e-9
2.095117187500234,-4.136229136975089e-9
2.095117187500234,-4.136229136975089e-9
2.0953125,-4.132838071768674e-9
2.0953125,-4.132838071768674e-9
2.0955078125002338,-4.131794351103224e-9
2.0955078125002338,-4.131794351103224e-9
2.0957031250002336,-4.12887313228083e-9
2.0957031250002336,-4.12887313228083e-9
2.0958984375002334,-4.124766861401952e-9
2.0958984375002334,-4.124766861401952e-9
2.096,-4.124500296853739e-9
2.09609375,-4.124389385573579e-9
2.09609375,-4.124389385573579e-9
2.096289062500233,-4.121878727225692e-9
2.096289062500233,-4.121878727225692e-9
2.096484375000233,-4.118420826593194e-9
2.096484375000233,-4.118420826593194e-9
2.0966796875002327,-4.116719742874864e-9
2.0966796875002327,-4.116719742874864e-9
2.096875,-4.11398426436449e-9
2.096875,-4.11398426436449e-9
2.097,-4.112706619707751e-9
2.0970703125002323,-4.111755380620252e-9
2.0970703125002323,-4.111755380620252e-9
2.097265625000232,-4.1093807245928815e-9
2.097265625000232,-4.1093807245928815e-9
2.097460937500232,-4.1070408185461815e-9
2.097460937500232,-4.1070408185461815e-9
2.09765625,-4.104401152282833e-9
2.09765625,-4.104401152282833e-9
2.0978515625002316,-4.102096107239106e-9
2.0978515625002316,-4.102096107239106e-9
2.098,-4.100532802198131e-9
2.0980468750002315,-4.099929284961945e-9
2.0980468750002315,-4.099929284961945e-9
2.0982421875002313,-4.097088557308837e-9
2.0982421875002313,-4.097088557308837e-9
2.0984375,-4.094912964269781e-9
2.0984375,-4.094912964269781e-9
2.098632812500231,-4.0935750345028055e-9
2.098632812500231,-4.0935750345028055e-9
2.0988281250002307,-4.088840377391989e-9
2.0988281250002307,-4.088840377391989e-9
2.099,-4.08777955929196e-9
2.0990234375002306,-4.087669203123312e-9
2.0990234375002306,-4.087669203123312e-9
2.09921875,-4.086777471989933e-9
2.09921875,-4.086777471989933e-9
2.09941406250023,-4.0817204061127654e-9
2.09941406250023,-4.0817204061127654e-9
2.09960937500023,-4.081019300272715e-9
2.09960937500023,-4.081019300272715e-9
2.09980468750023,-4.078794746398273e-9
2.09980468750023,-4.078794746398273e-9
2.1,-4.075623061261524e-9
2.1,-4.075676907078218e-9
2.1,-4.075676907078218e-9
2.1001953125002295,-4.0735412820680494e-9
2.1001953125002295,-4.0735412820680494e-9
2.1003906250002293,-4.071147197137748e-9
2.1003906250002293,-4.071147197137748e-9
2.100585937500229,-4.068974379656254e-9
2.100585937500229,-4.068974379656254e-9
2.10078125,-4.06750577663928e-9
2.10078125,-4.06750577663928e-9
2.100976562500229,-4.063064884540779e-9
2.100976562500229,-4.063064884540779e-9
2.101,-4.062407077398689e-9
2.1011718750002286,-4.061442959724104e-9
2.1011718750002286,-4.061442959724104e-9
2.1013671875002284,-4.060347391643404e-9
2.1013671875002284,-4.060347391643404e-9
2.1015625,-4.056603719604368e-9
2.1015625,-4.056603719604368e-9
2.101757812500228,-4.053866131670247e-9
2.101757812500228,-4.053866131670247e-9
2.101953125000228,-4.0535265144470145e-9
2.101953125000228,-4.0535265144470145e-9
2.102,-4.053133495496297e-9
2.1021484375002277,-4.0488764563306745e-9
2.1021484375002277,-4.0488764563306745e-9
2.10234375,-4.047523316508261e-9
2.10234375,-4.047523316508261e-9
2.1025390625002274,-4.045656587514657e-9
2.1025390625002274,-4.045656587514657e-9
2.102734375000227,-4.042956858185676e-9
2.102734375000227,-4.042956858185676e-9
2.102929687500227,-4.040151546647053e-9
2.102929687500227,-4.040151546647053e-9
2.103,-4.039434342573145e-9
2.103125,-4.038788414817418e-9
2.103125,-4.038788414817418e-9
2.1033203125002267,-4.03477729005175e-9
2.1033203125002267,-4.03477729005175e-9
2.1035156250002265,-4.0340318863130165e-9
2.1035156250002265,-4.0340318863130165e-9
2.1037109375002263,-4.03177780050612e-9
2.1037109375002263,-4.03177780050612e-9
2.10390625,-4.027821076668658e-9
2.10390625,-4.027821076668658e-9
2.104,-4.026977973303758e-9
2.104101562500226,-4.026484590191615e-9
2.104101562500226,-4.026484590191615e-9
2.1042968750002258,-4.0241926457795785e-9
2.1042968750002258,-4.0241926457795785e-9
2.1044921875002256,-4.02129329835077e-9
2.1044921875002256,-4.02129329835077e-9
2.1046875,-4.019183652559377e-9
2.1046875,-4.019183652559377e-9
2.1048828125002252,-4.017635668596142e-9
2.1048828125002252,-4.017635668596142e-9
2.105,-4.015712540272887e-9
2.105078125000225,-4.0139681578565956e-9
2.105078125000225,-4.0139681578565956e-9
2.105273437500225,-4.0121099775802804e-9
2.105273437500225,-4.0121099775802804e-9
2.10546875,-4.010497378637012e-9
2.10546875,-4.010497378637012e-9
2.1056640625002245,-4.007155052221378e-9
2.1056640625002245,-4.007155052221378e-9
2.1058593750002244,-4.004749309949318e-9
2.1058593750002244,-4.004749309949318e-9
2.106,-4.004001241675326e-9
2.106054687500224,-4.003226972137952e-9
2.106054687500224,-4.003226972137952e-9
2.10625,-4.0009051627265535e-9
2.10625,-4.0009051627265535e-9
2.106445312500224,-3.997979725056666e-9
2.106445312500224,-3.997979725056666e-9
2.1066406250002236,-3.9967543719043874e-9
2.1066406250002236,-3.9967543719043874e-9
2.1068359375002235,-3.992866037805243e-9
2.1068359375002235,-3.992866037805243e-9
2.107,-3.991233676892136e-9
2.10703125,-3.990853536528505e-9
2.10703125,-3.990853536528505e-9
2.107226562500223,-3.989234720336299e-9
2.107226562500223,-3.989234720336299e-9
2.107421875000223,-3.986614482975881e-9
2.107421875000223,-3.986614482975881e-9
2.1076171875002228,-3.983803176232925e-9
2.1076171875002228,-3.983803176232925e-9
2.1078125,-3.98226285280856e-9
2.1078125,-3.98226285280856e-9
2.108,-3.979803597786713e-9
2.1080078125002224,-3.97959787346025e-9
2.1080078125002224,-3.97959787346025e-9
2.1082031250002222,-3.978441576180103e-9
2.1082031250002222,-3.978441576180103e-9
2.108398437500222,-3.974138573781261e-9
2.108398437500222,-3.974138573781261e-9
2.10859375,-3.973250950473073e-9
2.10859375,-3.973250950473073e-9
2.1087890625002217,-3.971302509064856e-9
2.1087890625002217,-3.971302509064856e-9
2.1089843750002215,-3.966732275983986e-9
2.1089843750002215,-3.966732275983986e-9
2.109,-3.9665328799287636e-9
2.1091796875002213,-3.965586303777968e-9
2.1091796875002213,-3.965586303777968e-9
2.109375,-3.96406252267667e-9
2.109375,-3.96406252267667e-9
2.109570312500221,-3.961177719169484e-9
2.109570312500221,-3.961177719169484e-9
2.109765625000221,-3.9583938349352366e-9
2.109765625000221,-3.9583938349352366e-9
2.1099609375002206,-3.956801108984109e-9
2.1099609375002206,-3.956801108984109e-9
2.11,-3.956467820032117e-9
2.11015625,-3.9543928131990924e-9
2.11015625,-3.9543928131990924e-9
2.1103515625002203,-3.952158267317429e-9
2.1103515625002203,-3.952158267317429e-9
2.11054687500022,-3.950322180479304e-9
2.11054687500022,-3.950322180479304e-9
2.11074218750022,-3.947179028074288e-9
2.11074218750022,-3.947179028074288e-9
2.1109375,-3.944718440784811e-9
2.1109375,-3.944718440784811e-9
2.111,-3.944281568024621e-9
2.1111328125002196,-3.942817405899746e-9
2.1111328125002196,-3.942817405899746e-9
2.1113281250002194,-3.94128607528188e-9
2.1113281250002194,-3.94128607528188e-9
2.111523437500219,-3.936945214277898e-9
2.111523437500219,-3.936945214277898e-9
2.11171875,-3.9357849201948625e-9
2.11171875,-3.9357849201948625e-9
2.111914062500219,-3.934166215024959e-9
2.111914062500219,-3.934166215024959e-9
2.112,-3.93287369337969e-9
2.1121093750002187,-3.9306370380742806e-9
2.1121093750002187,-3.9306370380742806e-9
2.1123046875002185,-3.9284512309833985e-9
2.1123046875002185,-3.9284512309833985e-9
2.1125,-3.927407954407158e-9
2.1125,-3.927407954407158e-9
2.112695312500218,-3.924523150899972e-9
2.112695312500218,-3.924523150899972e-9
2.112890625000218,-3.921792002259394e-9
2.112890625000218,-3.921792002259394e-9
2.113,-3.9208950530778e-9
2.113085937500218,-3.9200294121854995e-9
2.113085937500218,-3.9200294121854995e-9
2.11328125,-3.917365098971004e-9
2.11328125,-3.917365098971004e-9
2.1134765625002174,-3.915571977763932e-9
2.1134765625002174,-3.915571977763932e-9
2.1136718750002172,-3.913028123747608e-9
2.1136718750002172,-3.913028123747608e-9
2.113867187500217,-3.910738732848529e-9
2.113867187500217,-3.910738732848529e-9
2.114,-3.908132484298221e-9
2.1140625,-3.907388301804815e-9
2.1140625,-3.907388301804815e-9
2.1142578125002167,-3.906679757470499e-9
2.1142578125002167,-3.906679757470499e-9
2.1144531250002165,-3.903991019349462e-9
2.1144531250002165,-3.903991019349462e-9
2.1146484375002164,-3.901609146872431e-9
2.1146484375002164,-3.901609146872431e-9
2.11484375,-3.899112366312352e-9
2.11484375,-3.899112366312352e-9
2.115,-3.897817180131824e-9
2.115039062500216,-3.8973360094729514e-9
2.115039062500216,-3.8973360094729514e-9
2.115234375000216,-3.894805811199831e-9
2.115234375000216,-3.894805811199831e-9
2.1154296875002156,-3.893633970797339e-9
2.1154296875002156,-3.893633970797339e-9
2.115625,-3.889249144961582e-9
2.115625,-3.889249144961582e-9
2.1158203125002153,-3.888386168604541e-9
2.1158203125002153,-3.888386168604541e-9
2.116,-3.885871180386857e-9
2.116015625000215,-3.885556210114771e-9
2.116015625000215,-3.885556210114771e-9
2.116210937500215,-3.8837792981638586e-9
2.116210937500215,-3.8837792981638586e-9
2.11640625,-3.8804328639230334e-9
2.11640625,-3.8804328639230334e-9
2.1166015625002146,-3.87946519353477e-9
2.1166015625002146,-3.87946519353477e-9
2.1167968750002144,-3.8762876242159905e-9
2.1167968750002144,-3.8762876242159905e-9
2.1169921875002142,-3.874140008797156e-9
2.1169921875002142,-3.874140008797156e-9
2.117,-3.874157883387852e-9
2.1171875,-3.872341447497263e-9
2.1171875,-3.872341447497263e-9
2.117382812500214,-3.8706289284817785e-9
2.117382812500214,-3.8706289284817785e-9
2.1175781250002137,-3.866869047186583e-9
2.1175781250002137,-3.866869047186583e-9
2.1177734375002135,-3.8653672485011725e-9
2.1177734375002135,-3.8653672485011725e-9
2.11796875,-3.864051967283899e-9
2.11796875,-3.864051967283899e-9
2.118,-3.863718012198092e-9
2.118164062500213,-3.861247876990603e-9
2.118164062500213,-3.861247876990603e-9
2.118359375000213,-3.8572963712013575e-9
2.118359375000213,-3.8572963712013575e-9
2.118554687500213,-3.8569556437551e-9
2.118554687500213,-3.8569556437551e-9
2.11875,-3.854628727317788e-9
2.11875,-3.854628727317788e-9
2.1189453125002125,-3.85107745692892e-9
2.1189453125002125,-3.85107745692892e-9
2.119,-3.850323726517502e-9
2.1191406250002123,-3.8496931198395146e-9
2.1191406250002123,-3.8496931198395146e-9
2.119335937500212,-3.847262175504795e-9
2.119335937500212,-3.847262175504795e-9
2.11953125,-3.8450876926887645e-9
2.11953125,-3.8450876926887645e-9
2.1197265625002117,-3.843191542785007e-9
2.1197265625002117,-3.843191542785007e-9
2.1199218750002116,-3.840548989941794e-9
2.1199218750002116,-3.840548989941794e-9
2.12,-3.8397148793833935e-9
2.1201171875002114,-3.838657836041648e-9
2.1201171875002114,-3.838657836041648e-9
2.1203125,-3.836466588857945e-9
2.1203125,-3.836466588857945e-9
2.120507812500211,-3.833843575939966e-9
2.120507812500211,-3.833843575939966e-9
2.120703125000211,-3.831768236040034e-9
2.120703125000211,-3.831768236040034e-9
2.1208984375002107,-3.829604189320435e-9
2.1208984375002107,-3.829604189320435e-9
2.121,-3.828218186896493e-9
2.12109375,-3.827300920633547e-9
2.12109375,-3.827300920633547e-9
2.1212890625002103,-3.8246792399831975e-9
2.1212890625002103,-3.8246792399831975e-9
2.12148437500021,-3.823895200483207e-9
2.12148437500021,-3.823895200483207e-9
2.12167968750021,-3.819561888995793e-9
2.12167968750021,-3.819561888995793e-9
2.121875,-3.818159899360296e-9
2.121875,-3.818159899360296e-9
2.122,-3.817645755077592e-9
2.1220703125002096,-3.8166261262517764e-9
2.1220703125002096,-3.8166261262517764e-9
2.1222656250002094,-3.8138016078548276e-9
2.1222656250002094,-3.8138016078548276e-9
2.1224609375002093,-3.811674864628856e-9
2.1224609375002093,-3.811674864628856e-9
2.12265625,-3.810408655269271e-9
2.12265625,-3.810408655269271e-9
2.122851562500209,-3.8064607021937036e-9
2.122851562500209,-3.8064607021937036e-9
2.123,-3.80551601342205e-9
2.1230468750002087,-3.805198267592402e-9
2.1230468750002087,-3.805198267592402e-9
2.1232421875002085,-3.802640979877481e-9
2.1232421875002085,-3.802640979877481e-9
2.1234375,-3.800616044102867e-9
2.1234375,-3.800616044102867e-9
2.123632812500208,-3.798522385523029e-9
2.123632812500208,-3.798522385523029e-9
2.123828125000208,-3.796748027085073e-9
2.123828125000208,-3.796748027085073e-9
2.124,-3.7932613716762376e-9
2.124023437500208,-3.793006575492086e-9
2.124023437500208,-3.793006575492086e-9
2.12421875,-3.791846170386748e-9
2.12421875,-3.791846170386748e-9
2.1244140625002075,-3.790305957984685e-9
2.1244140625002075,-3.790305957984685e-9
2.1246093750002073,-3.787140712141479e-9
2.1246093750002073,-3.787140712141479e-9
2.124804687500207,-3.78486575414172e-9
2.124804687500207,-3.78486575414172e-9
2.125,-3.783340307705885e-9
2.125,-3.783237834120712e-9
2.125,-3.783237834120712e-9
2.1251953125002068,-3.780786350660037e-9
2.1251953125002068,-3.780786350660037e-9
2.1253906250002066,-3.7781530126679286e-9
2.1253906250002066,-3.7781530126679286e-9
2.1255859375002064,-3.776561618984431e-9
2.1255859375002064,-3.776561618984431e-9
2.12578125,-3.774305312731485e-9
2.12578125,-3.774305312731485e-9
2.125976562500206,-3.771744139235977e-9
2.125976562500206,-3.771744139235977e-9
2.126,-3.771229217797156e-9
2.126171875000206,-3.7696630261763175e-9
2.126171875000206,-3.7696630261763175e-9
2.1263671875002057,-3.767770984097751e-9
2.1263671875002057,-3.767770984097751e-9
2.1265625,-3.764902944958237e-9
2.1265625,-3.764902944958237e-9
2.1267578125002053,-3.763160449921088e-9
2.1267578125002053,-3.763160449921088e-9
2.126953125000205,-3.7612116754459635e-9
2.126953125000205,-3.7612116754459635e-9
2.127,-3.760710520772648e-9
2.127148437500205,-3.758451327939838e-9
2.127148437500205,-3.758451327939838e-9
2.12734375,-3.7566206811945335e-9
2.12734375,-3.7566206811945335e-9
2.1275390625002046,-3.7551813880654095e-9
2.1275390625002046,-3.7551813880654095e-9
2.1277343750002045,-3.751324251233257e-9
2.1277343750002045,-3.751324251233257e-9
2.1279296875002043,-3.749791366303157e-9
2.1279296875002043,-3.749791366303157e-9
2.128,-3.749652033313566e-9
2.128125,-3.749195065516631e-9
2.128125,-3.749195065516631e-9
2.128320312500204,-3.744319410081687e-9
2.128320312500204,-3.744319410081687e-9
2.1285156250002037,-3.742763432512675e-9
2.1285156250002037,-3.742763432512675e-9
2.1287109375002036,-3.7432746902155145e-9
2.1287109375002036,-3.7432746902155145e-9
2.12890625,-3.737840703621487e-9
2.12890625,-3.737840703621487e-9
2.129,-3.735967313289734e-9
2.129101562500203,-3.7362923865913444e-9
2.129101562500203,-3.7362923865913444e-9
2.129296875000203,-3.7359592086616544e-9
2.129296875000203,-3.7359592086616544e-9
2.129492187500203,-3.7333898195157644e-9
2.129492187500203,-3.7333898195157644e-9
2.1296875,-3.7293305110708275e-9
2.1296875,-3.7293305110708275e-9
2.1298828125002025,-3.728470088226743e-9
2.1298828125002025,-3.728470088226743e-9
2.13,-3.728009234649221e-9
2.1300781250002023,-3.72670216908233e-9
2.1300781250002023,-3.72670216908233e-9
2.130273437500202,-3.7233733873875963e-9
2.130273437500202,-3.7233733873875963e-9
2.13046875,-3.7219464177340456e-9
2.13046875,-3.7219464177340456e-9
2.130664062500202,-3.7191998369934254e-9
2.130664062500202,-3.7191998369934254e-9
2.1308593750002016,-3.7170284628018635e-9
2.1308593750002016,-3.7170284628018635e-9
2.131,-3.7161332899771082e-9
2.1310546875002014,-3.716052798807823e-9
2.1310546875002014,-3.716052798807823e-9
2.13125,-3.7123575324926605e-9
2.13125,-3.7123575324926605e-9
2.131445312500201,-3.7115297502055e-9
2.131445312500201,-3.7115297502055e-9
2.131640625000201,-3.7093541571664446e-9
2.131640625000201,-3.7093541571664446e-9
2.1318359375002007,-3.7048650813886752e-9
2.1318359375002007,-3.7048650813886752e-9
2.132,-3.7043581535556314e-9
2.13203125,-3.7042110490048685e-9
2.13203125,-3.7042110490048685e-9
2.1322265625002004,-3.7030480903865737e-9
2.1322265625002004,-3.7030480903865737e-9
2.1324218750002,-3.699840545046129e-9
2.1324218750002,-3.699840545046129e-9
2.1326171875002,-3.6977038098129356e-9
2.1326171875002,-3.6977038098129356e-9
2.1328125,-3.6968065275644335e-9
2.1328125,-3.6968065275644335e-9
2.133,-3.6933014424533894e-9
2.1330078125001997,-3.6930789537592545e-9
2.1330078125001997,-3.6930789537592545e-9
2.1332031250001995,-3.691169592201504e-9
2.1332031250001995,-3.691169592201504e-9
2.1333984375001993,-3.6899739930262854e-9
2.1333984375001993,-3.6899739930262854e-9
2.13359375,-3.6869963748742407e-9
2.13359375,-3.6869963748742407e-9
2.133789062500199,-3.6844373108024797e-9
2.133789062500199,-3.6844373108024797e-9
2.1339843750001988,-3.682945726168896e-9
2.1339843750001988,-3.682945726168896e-9
2.134,-3.682991356335208e-9
2.1341796875001986,-3.680961646601588e-9
2.1341796875001986,-3.680961646601588e-9
2.134375,-3.678191973222056e-9
2.134375,-3.678191973222056e-9
2.1345703125001982,-3.676658200113536e-9
2.1345703125001982,-3.676658200113536e-9
2.134765625000198,-3.674298088007788e-9
2.134765625000198,-3.674298088007788e-9
2.134960937500198,-3.6719304263854724e-9
2.134960937500198,-3.6719304263854724e-9
2.135,-3.671529746895885e-9
2.13515625,-3.670231785157796e-9
2.13515625,-3.670231785157796e-9
2.1353515625001975,-3.6682024084910836e-9
2.1353515625001975,-3.6682024084910836e-9
2.1355468750001974,-3.6665552816117497e-9
2.1355468750001974,-3.6665552816117497e-9
2.135742187500197,-3.66363017700877e-9
2.135742187500197,-3.66363017700877e-9
2.1359375,-3.6610846576579092e-9
2.1359375,-3.6610846576579092e-9
2.136,-3.660398317784086e-9
2.136132812500197,-3.6587491925033078e-9
2.136132812500197,-3.6587491925033078e-9
2.1363281250001966,-3.6575654727144524e-9
2.1363281250001966,-3.6575654727144524e-9
2.1365234375001965,-3.6548324366947327e-9
2.1365234375001965,-3.6548324366947327e-9
2.13671875,-3.652571356482781e-9
2.13671875,-3.652571356482781e-9
2.136914062500196,-3.650735047600051e-9
2.136914062500196,-3.650735047600051e-9
2.137,-3.650022395440544e-9
2.137109375000196,-3.6493669197668055e-9
2.137109375000196,-3.6493669197668055e-9
2.1373046875001958,-3.645931112572498e-9
2.1373046875001958,-3.645931112572498e-9
2.1375,-3.644634927191248e-9
2.1375,-3.644634927191248e-9
2.1376953125001954,-3.6428268179733436e-9
2.1376953125001954,-3.6428268179733436e-9
2.137890625000195,-3.6398482006205768e-9
2.137890625000195,-3.6398482006205768e-9
2.138,-3.6388152491184655e-9
2.138085937500195,-3.6379381729290117e-9
2.138085937500195,-3.6379381729290117e-9
2.13828125,-3.6359705246624685e-9
2.13828125,-3.6359705246624685e-9
2.1384765625001947,-3.6339659059692053e-9
2.1384765625001947,-3.6339659059692053e-9
2.1386718750001945,-3.631180911511933e-9
2.1386718750001945,-3.631180911511933e-9
2.1388671875001943,-3.6293852367919044e-9
2.1388671875001943,-3.6293852367919044e-9
2.139,-3.628795153254316e-9
2.1390625,-3.628333966609887e-9
2.1390625,-3.628333966609887e-9
2.139257812500194,-3.6239939937843246e-9
2.139257812500194,-3.6239939937843246e-9
2.139453125000194,-3.6232654654355656e-9
2.139453125000194,-3.6232654654355656e-9
2.1396484375001936,-3.6215815901741166e-9
2.1396484375001936,-3.6215815901741166e-9
2.13984375,-3.6185687779521913e-9
2.13984375,-3.6185687779521913e-9
2.14,-3.61729146636236e-9
2.1400390625001933,-3.6170088035802905e-9
2.1400390625001933,-3.6170088035802905e-9
2.140234375000193,-3.6159319982687066e-9
2.140234375000193,-3.6159319982687066e-9
2.140429687500193,-3.611707377615403e-9
2.140429687500193,-3.611707377615403e-9
2.140625,-3.6108562806447253e-9
2.140625,-3.6108562806447253e-9
2.1408203125001926,-3.6090229693641618e-9
2.1408203125001926,-3.6090229693641618e-9
2.141,-3.6063623198856476e-9
2.1410156250001924,-3.606063780914326e-9
2.1410156250001924,-3.606063780914326e-9
2.141210937500192,-3.6041682971443834e-9
2.141210937500192,-3.6041682971443834e-9
2.14140625,-3.6032912209549295e-9
2.14140625,-3.6032912209549295e-9
2.141601562500192,-3.5987335333942383e-9
2.141601562500192,-3.5987335333942383e-9
