"time","acc_x"
3.585,-1.3130670491194176
3.585037991773424,-1.3481352966037545
3.585037991773424,-1.3481352966037545
3.585484285875773,0.24723921982895403
3.585484285875773,0.24723921982895403
3.5854937410159424,0.13307148075142383
3.5854937410159424,0.13307148075142383
3.586,1.1110463230626608
3.587,-0.7483477251592938
3.588,0.343695053318822
3.589,0.029616066879052605
3.5894489852493034,-0.5637840041503905
3.5894489852493034,-0.5637840041503905
3.589724445901071,0.4373113936585885
3.589724445901071,0.4373113936585885
3.589950547594243,-0.03946832654544109
3.589950547594243,-0.03946832654544109
3.59,-0.2798174947300736
3.5903213858031533,0.2751793391377355
3.5903213858031533,0.2751793391377355
3.5903534434112476,0.38436405839289933
3.5903534434112476,0.38436405839289933
3.5904919978898246,0.3476900090766648
3.5904919978898246,0.3476900090766648
3.590519939420292,0.24665502671794148
3.590519939420292,0.24665502671794148
3.590575360608817,0.0030379936423901577
3.590575360608817,0.0030379936423901577
3.5907831319660533,-0.38173672231145217
3.5907831319660533,-0.38173672231145217
3.5909499547671873,0.24752272655312252
3.5909499547671873,0.24752272655312252
3.591,0.3848707573927888
3.591131451006511,0.28742719967357183
3.591131451006511,0.28742719967357183
3.591196470138082,0.045981679160643656
3.591196470138082,0.045981679160643656
3.5913940039051235,-0.3687296734957344
3.5913940039051235,-0.3687296734957344
3.5915501424021157,0.11001889517369029
3.5915501424021157,0.11001889517369029
3.591640766076231,0.3456865837574904
3.591640766076231,0.3456865837574904
3.591748982771672,0.27554265222930435
3.591748982771672,0.27554265222930435
3.592,-0.3524803724566675
3.5921492286515857,-0.014462690248480667
3.5921492286515857,-0.014462690248480667
3.592364854009437,0.2672120702693969
3.592364854009437,0.2672120702693969
3.5927811133669607,-0.0018714289116367605
3.5927811133669607,-0.0018714289116367605
3.5929559498644603,0.28477465405745295
3.5929559498644603,0.28477465405745295
3.593,0.23656251473328124
3.59315687796901,-0.14967855694389023
3.59315687796901,-0.14967855694389023
3.5932979317381237,-0.23814770222714918
3.5932979317381237,-0.23814770222714918
3.5937621558295434,-0.08160668098350063
3.5937621558295434,-0.08160668098350063
3.593893451381826,-0.238346280843851
3.593893451381826,-0.238346280843851
3.594,-0.10126459313523029
3.594111737238577,0.13671485662418298
3.594111737238577,0.13671485662418298
3.5942860881545586,0.13883115663719797
3.5942860881545586,0.13883115663719797
3.594691927347947,0.028034744699465458
3.594691927347947,0.028034744699465458
3.594926585918849,0.11208463422187856
3.594926585918849,0.11208463422187856
3.595,-0.01853518156190731
3.5953092775510838,0.0037619024742493457
3.5953092775510838,0.0037619024742493457
3.5955185444205746,0.14797566000761714
3.5955185444205746,0.14797566000761714
3.595971296546711,0.044141426720732624
3.595971296546711,0.044141426720732624
3.596,0.0829832021546637
3.596125434112436,0.14091995923253436
3.596125434112436,0.14091995923253436
3.596591393206922,0.01547974544856201
3.596591393206922,0.01547974544856201
3.596824730575131,0.07348596325661783
3.596824730575131,0.07348596325661783
3.597,-0.11591584685697703
3.5971909763635352,-0.026848395659619273
3.5971909763635352,-0.026848395659619273
3.5974672359999094,0.061384988334979795
3.5974672359999094,0.061384988334979795
3.5978124833788536,-0.03753808976584194
3.5978124833788536,-0.03753808976584194
3.598,0.09850767035747954
3.598079743064528,0.07089382192076443
3.598079743064528,0.07089382192076443
3.5984162538553006,-0.0649806571378756
3.5984162538553006,-0.0649806571378756
3.5986697834788686,0.07807800194854975
3.5986697834788686,1.6598623832531838
3.5987368234593964,1.5503675068511515
3.5987368234593964,1.5503675068511515
3.5989837828434457,-1.5038013806636163
3.5989837828434457,-1.5038013806636163
3.599,-1.5273167315835825
3.5994095898113203,0.7457853455597255
3.5994095898113203,0.7457853455597255
3.5995524129798335,-1.1593084980955486
3.5995524129798335,-1.1593084980955486
3.6,0.8064464334996503
3.6000011334052724,0.7938002364342156
3.6000011334052724,0.7938002364342156
3.6000312186479504,0.42566718316568675
3.6000312186479504,0.42566718316568675
3.600148442737024,-1.001906774714978
3.600148442737024,-1.001906774714978
3.601,0.4632086164170672
3.602,-0.9068741504657534
3.603,0.2576217876823248
3.604,0.4962948709742059
3.605,-0.4052676612998211
3.606,-0.1496375734410521
3.607,0.3318766433006341
3.608,-0.05612566400107072
3.609,-0.20297872718152005
3.609008670594033,-0.2123543143255937
3.609008670594033,-0.2123543143255937
3.61,0.13690709828240943
3.6101294971928755,-0.08336933048561124
3.6101294971928755,-0.08336933048561124
3.6105006858579367,0.14100033311604865
3.6105006858579367,0.14100033311604865
3.611,0.009052556763218922
3.6118145688326346,0.06223852665596863
3.6118145688326346,0.06223852665596863
3.612,-0.13028651755674514
3.612592304515916,-0.1226926848048745
3.612592304515916,1.3459242462421908
3.612649187203645,0.8454885709983531
3.612649187203645,0.8454885709983531
3.613,-0.42147284449525463
3.61363618573722,-0.38713686176269735
3.61363618573722,-0.38713686176269735
3.613805842705431,1.1008659612915808
3.613805842705431,1.1008659612915808
3.614,-0.11918608411814507
3.615,0.5016238819648273
3.616,-0.6525358751097825
3.617,0.6119294532968382
3.618,-0.4247395769021878
3.619,0.19079111028607224
3.62,0.017948855041343525
3.621,-0.15257086250357083
3.622,0.19660499539507223
3.623,-0.18121806822694575
3.624,0.11848932603445289
3.625,-0.06365013530271724
3.6259951459189255,0.0071129460797710875
3.6259951459189255,0.0071129460797710875
3.626,0.002382086051982868
3.6265148250976145,0.07549283855969624
3.6265148250976145,1.6570906829701868
3.627,0.04266653853519675
3.627497400877721,-1.2524179879562887
3.627497400877721,-1.2524179879562887
3.628,-1.036128794338882
3.6286182274241963,-1.0186952689734292
3.6286182274241963,-1.0186952689734292
3.629,0.9551911767222936
3.63,0.06433525850583627
3.631,-0.6830095908498517
3.631552385290748,-0.5068863411823434
3.631552385290748,-0.5068863411823434
3.631692826741345,-0.40352753152465115
3.631692826741345,-0.40352753152465115
3.632,0.31618364831990187
3.632174273221577,-0.552490231432905
3.632174273221577,-0.552490231432905
3.632390698161273,0.24771377076776752
3.632390698161273,0.24771377076776752
3.6324247857478933,0.4015800418851304
3.6324247857478933,0.4015800418851304
3.6326206639745147,0.09971216371348765
3.6326206639745147,0.09971216371348765
3.6327054208138803,-0.3372114404005312
3.6327054208138803,-0.3372114404005312
3.6328611147976098,-0.3441656314939814
3.6328611147976098,-0.3441656314939814
3.633,0.32350891710969404
3.63301610300285,0.379896241412633
3.63301610300285,0.379896241412633
3.63320051708796,0.1253022968905742
3.63320051708796,0.1253022968905742
3.6332896341147602,-0.2871296077993314
3.6332896341147602,-0.2871296077993314
3.633481326641565,-0.16406943332780877
3.633481326641565,-0.16406943332780877
3.6336333766793247,0.4074766670726059
3.6336333766793247,0.4074766670726059
3.633788857068135,0.10004422480025435
3.633788857068135,0.10004422480025435
3.63391749043571,-0.365648803962329
3.63391749043571,-0.365648803962329
3.634,-0.3561831186455637
3.6340672437626966,-0.1511961448749003
3.6340672437626966,-0.1511961448749003
3.6342147597541024,0.3491543776632495
3.6342147597541024,0.3491543776632495
3.6343918533076573,0.015247068292614505
3.6343918533076573,0.015247068292614505
3.6348123431753847,0.31935731282174173
3.6348123431753847,0.31935731282174173
3.634954172428369,0.09608985065771394
3.634954172428369,0.09608985065771394
3.635,-0.06144500676320297
3.635145183189711,-0.31352821967209044
3.635145183189711,-0.31352821967209044
3.635293362744943,0.05128028457889036
3.635293362744943,0.05128028457889036
3.635699572001201,-0.2762140657497699
3.635699572001201,-0.2762140657497699
3.6359239109582395,0.15665116717933314
3.6359239109582395,0.15665116717933314
3.636,0.25929746699489964
3.636314778914946,-0.25220245222585086
3.636314778914946,-0.25220245222585086
3.6364935923615116,0.09100293415347571
3.6364935923615116,0.09100293415347571
3.6369483702927523,-0.19415510887307574
3.6369483702927523,-0.19415510887307574
3.637,-0.10639633071063653
3.637052071403674,0.008672845452388278
3.637052071403674,0.008672845452388278
3.6375138901502915,-0.1935922495100047
3.6375138901502915,-0.1935922495100047
3.637687412547489,0.0881138596522531
3.637687412547489,0.0881138596522531
3.638,-0.12071296345696969
3.638088949572139,-0.17938999169204894
3.638088949572139,-0.17938999169204894
3.638309674032969,0.10911190601550469
3.638309674032969,0.10911190601550469
3.638720946792195,-0.1506292337869155
3.638720946792195,-0.1506292337869155
3.638886903713245,0.06495520794846099
3.638886903713245,0.06495520794846099
3.639,0.1196401768846671
3.639324057071466,-0.13716138718020998
3.639324057071466,-0.13716138718020998
3.639507494642973,0.06870536139933581
3.639507494642973,0.06870536139933581
3.6398837021859625,-0.1394373587147293
3.6398837021859625,-0.1394373587147293
3.64,-0.06978215981763225
3.64017837642447,0.07651098103696163
3.64017837642447,0.07651098103696163
3.6404373451540035,-0.12183896896656154
3.6404373451540035,1.346719294554024
3.640481650631874,0.9842068037145801
3.640481650631874,0.9842068037145801
3.6408090447281056,-0.8370239831234776
3.6408090447281056,-0.8370239831234776
3.641,1.185467917921125
3.6411247217224094,0.7940563688080288
3.6411247217224094,0.7940563688080288
3.6414338974949514,-0.8552400605879512
3.6414338974949514,-0.8552400605879512
3.6417179155742083,1.0159131591188517
3.6417179155742083,1.0159131591188517
3.642,-1.0341527253914917
3.6421367324339737,-0.12037988116247778
3.6421367324339737,-0.12037988116247778
3.64226074660642,0.911903035213911
3.64226074660642,0.911903035213911
3.643,0.735562522596364
3.644,-0.348411193203874
3.645,0.003641034838219731
3.645986130327647,0.18069811444921957
3.645986130327647,0.18069811444921957
3.646,0.23984475435525354
3.647,-0.3339537576728111
3.6471069568257004,-0.31526485877779864
3.6471069568257004,-0.31526485877779864
3.648,0.30970403804276736
3.649,-0.2117642568687406
3.65,0.08691371784268176
3.651,0.010565956810399124
3.652,-0.08006144527470027
3.652604083670557,-0.03726606258717846
3.652604083670557,-0.03726606258717846
3.653,0.09424345363333025
3.6539179665131893,-0.0628894400933534
3.6539179665131893,-0.0628894400933534
3.654,-0.09887447871527655
3.6540538271192378,-0.09090885104424773
3.6540538271192378,-0.09090885104424773
3.6543448133110883,0.078208905330446
3.6543448133110883,0.078208905330446
3.6543598648154463,0.07518050702627888
3.6543598648154463,1.6567589124313113
3.6546391753676817,-1.3089320905954849
3.6546391753676817,-1.3089320905954849
3.6549791997056467,1.5087051755467833
3.6549791997056467,1.5087051755467833
3.655,1.5265716161921457
3.6552353178276107,-1.096108124968183
3.6552353178276107,-1.096108124968183
3.6555808879202205,1.3184996444971224
3.6555808879202205,1.3184996444971224
3.655855034475256,-1.1202509421229956
3.655855034475256,-1.1202509421229956
3.656,-0.6525291150382105
3.6561926109933647,1.2022344631940387
3.6561926109933647,1.2022344631940387
3.656446519719503,-0.9462909587329155
3.656446519719503,-0.9462909587329155
3.656841330396347,0.9849717741516757
3.656841330396347,0.9849717741516757
3.657,-0.5180353602773092
3.6570037631801036,-0.5523909732355113
3.6570037631801036,-0.5523909732355113
3.6574771547906737,0.6051361302156029
3.6574771547906737,0.6051361302156029
3.657571860634534,-0.28838580907419104
3.657571860634534,-0.28838580907419104
3.658,0.8436439876612001
3.6580808338459327,0.43972181242286923
3.6580808338459327,0.43972181242286923
3.658156094151141,-0.20714934656420464
3.658156094151141,-0.20714934656420464
3.659,-0.11110461796913518
3.66,-0.5206762087538971
3.661,0.3273814169261954
3.662,0.20266054034208122
3.663,-0.3114713231157413
3.664,0.007186049094755231
3.6644748590117855,0.2168789317470995
3.6644748590117855,0.2168789317470995
3.665,0.1866911895525189
3.6655956854656413,0.16745185030694298
3.6655956854656413,0.16745185030694298
3.666,-0.1330633042575759
3.667,-0.05477010620558176
3.668,0.07297698577869882
3.668282384009057,-0.1234528149308356
3.668282384009057,1.345215898711324
3.66840035346067,0.04537966614500921
3.66840035346067,0.04537966614500921
3.668642179267229,-0.9524693198583881
3.668642179267229,-0.9524693198583881
3.6689398230712547,1.0417569143004544
3.6689398230712547,1.0417569143004544
3.669,0.4735243133392104
3.67,0.0639989997298352
3.671,-0.42698869725458266
3.672,0.6005418270909768
3.673,-0.569181713972725
3.673655781079286,-0.4964111692273252
3.673655781079286,-0.4964111692273252
3.674,0.41149689902530834
3.6745281814567967,0.3727301678074716
3.6745281814567967,0.3727301678074716
3.675,-0.1929371213945608
3.676,-0.004420195010683393
3.677,0.13418840259833398
3.678,-0.18931612268051687
3.679,0.1725321444479631
3.68,-0.13219300993259586
3.681,0.0669309855211952
3.681696805134411,0.0030536940346025387
3.681696805134411,0.0030536940346025387
3.682,-0.030137765990310705
3.6822049028619652,0.08110713284457971
3.6822049028619652,1.6631185390079217
3.68296358699419,0.4998285692076201
3.68296358699419,0.4998285692076201
3.683,-0.04970057419555329
3.684,1.0699637302992477
3.6840844134069566,1.1261530267333522
3.6840844134069566,1.1261530267333522
3.685,-0.8152100664256896
3.686,-0.19127854135302214
3.687,0.6974136125099216
3.688,-0.21921279577193004
3.689,-0.3614494128114479
3.69,0.30276115973889395
3.691,0.10334249070190288
3.692,-0.25929589732973346
3.693,0.05926054438812517
3.694,0.11071297125827428
3.6947074776256468,0.11581905926036073
3.6947074776256468,0.11581905926036073
3.695,-0.14881468523327246
3.696,0.006582562693236982
3.6960213603598557,-0.016791643187408
3.6960213603598557,-0.016791643187408
3.6961274212997424,-0.12210011123779418
3.6961274212997424,1.3464672006016256
3.6966108254504544,0.5311850689123868
3.6966108254504544,0.5311850689123868
3.697,-1.105786427627902
3.698,1.006881964212378
3.699,-0.728779838691072
3.7,0.392061197825074
3.700001082275514,0.3860237657467437
3.700001082275514,0.3860237657467437
3.701,-0.06005935736299975
3.701452314318478,-0.49290356061132623
3.701452314318478,-0.49290356061132623
3.702,-0.18349901395918936
3.7025731406944806,0.0663667115474998
3.7025731406944806,0.0663667115474998
3.703,0.30314446588798744
3.704,-0.30362046896525485
3.705,0.22102608978006172
3.706,-0.1149057955892211
3.707,0.010490617225306698
3.708,0.048166120339842744
3.709,-0.08691213600310188
3.7095703785497074,-0.02615515278923186
3.7095703785497074,-0.02615515278923186
3.71,0.07804664328995237
3.7100499394475146,0.07793260172310856
3.7100499394475146,1.6597142552843482
3.711,-1.391436712147169
3.712,0.5299440150355301
3.713,0.6238696358432714
3.714,-0.7813272017751776
3.715,0.033221273194647044
3.7157591733798907,-0.565499906410444
3.7157591733798907,-0.565499906410444
3.716,0.5169091251499799
3.716631573692454,0.4864011182895296
3.716631573692454,0.4864011182895296
3.717,-0.26154038961066095
3.718,-0.23496520388874334
3.719,0.2863535612580895
3.719941041075213,-0.16402215679126853
3.719941041075213,-0.16402215679126853
3.72,-0.009072884015738358
3.721,-0.2038756651171839
3.721061867417877,-0.20719918591454622
3.721061867417877,-0.20719918591454622
3.722,0.11089684264604582
3.723,0.00976484834282565
3.723972457228264,-0.11945270504948247
3.723972457228264,1.3489042524797352
3.724,1.1412372281747598
3.724457279165785,0.5542583297187037
3.724457279165785,0.5542583297187037
3.725,-0.5579824067807171
3.726,0.04700210381325698
3.727,0.33979188311327674
3.728,-0.5225561594424386
3.729,0.5268538099852362
3.73,-0.3900376376335158
3.731,0.1959635904705413
3.732,-0.014637956189753873
3.733,-0.10643767906063314
3.734,0.15018765452559038
3.735,-0.1540647992634699
3.736,0.10935697018190971
3.7368108684385115,-0.05767691240495798
3.7368108684385115,-0.05767691240495798
3.737,-0.06944653734809769
3.737415301530397,-0.021937441172757977
3.737415301530397,-0.021937441172757977
3.7378949747642154,0.07204648388722201
3.7378949747642154,1.6533799276564027
3.738,1.1830002420782184
3.738124751085121,-0.73355237322615
3.738124751085121,-0.73355237322615
3.738429767300874,0.7645295223880555
3.738429767300874,0.7645295223880555
3.739,0.1729483789614813
3.7395505936126354,-0.49275972365565923
3.7395505936126354,-0.49275972365565923
3.74,-1.0255488926881375
3.741,0.7050822599943398
3.742,0.28854233629477777
3.743,-0.631091826248849
3.744,0.11284197318876
3.745,0.38370954887303566
3.746,-0.2532469640535068
3.747,-0.1394531587930709
3.748,0.22372771799026386
3.749,-0.04900186670528728
3.75,-0.1358878022512211
3.751,0.09706771138809911
3.7518174919766243,-0.11959502507796305
3.7518174919766243,1.3487967860837664
3.752,-0.7891455776565968
3.7523022972755746,0.5492014350561769
3.7523022972755746,0.5492014350561769
3.753,0.9829582514514303
3.754,-0.9334269616344916
3.755,0.7156088329414533
3.756,-0.3885578913186421
3.7569184930455917,0.44558719671112546
3.7569184930455917,0.44558719671112546
3.757,0.06961424526116962
3.7578625628596805,-0.37349684857175747
3.7578625628596805,-0.37349684857175747
3.758,0.1806405045934404
3.7580393193299146,0.3230180100593669
3.7580393193299146,0.3230180100593669
3.7587349631202414,0.3815343522275794
3.7587349631202414,0.3815343522275794
3.759,-0.30085495774801535
3.76,0.3006746135015784
3.761,-0.22427705195056433
3.762,0.11106617339021754
3.763,-0.01853415612301279
3.764,-0.05544309874780251
3.765,0.0764710028366492
3.765260310209865,-0.03025566339671326
3.765260310209865,-0.03025566339671326
3.765740008986244,0.08194487722315047
3.765740008986244,1.6640416346778664
3.766,-1.1300840777202081
3.767,1.3242176552094518
3.768,-0.3401163285348463
3.769,-0.6765726425265741
3.77,0.6886925068176167
3.771,0.10636386987973373
3.772,-0.5160570234231855
3.773,0.1732839156229196
3.774,0.26165968574583454
3.775,-0.24306188155798344
3.775407218356957,-0.05567283945366419
3.775407218356957,-0.05567283945366419
3.776,-0.06221164982317057
3.7765280446165668,0.08197716080866951
3.7765280446165668,0.08197716080866951
3.777,0.18058235007881074
3.778,-0.10552274299566
3.7789142567305922,0.04092402167985254
3.7789142567305922,0.04092402167985254
3.779,-0.0664691729250475
3.7796625257123595,-0.12168608800925074
3.7796625257123595,1.3468498517533267
3.78,-1.1398561145260555
3.780147330921863,0.5497255397242545
3.780147330921863,0.5497255397242545
3.7802281393075807,1.20142595615998
3.7802281393075807,1.20142595615998
3.781,0.6092951228297154
3.782,-0.09457919949246185
3.783,-0.2799698133792859
3.784,0.487096424364578
3.785,-0.5066859792678653
3.786,0.3969167171096263
3.787,-0.2211788017116682
3.788,0.04346770570947954
3.789,0.08159856859217518
3.79,-0.1516956774756259
3.791,0.15452083523749116
3.792,-0.13802356052073467
3.793,0.0832902758537879
3.7931053527344454,-0.022243726014426812
3.7931053527344454,-0.022243726014426812
3.7935850422741275,0.09276567197331498
3.7935850422741275,1.6756498056928697
3.793895943280014,-1.5100840555683857
3.793895943280014,-1.5100840555683857
3.794,-1.0417699529159883
3.795,-0.2533295709732154
3.795016769517617,-0.47329297653007185
3.795016769517617,-0.47329297653007185
3.796,1.0677418387355855
3.797,-0.5834731384588496
3.798,-0.3687741345841458
3.799,0.6020061573746833
3.7999659501000598,-0.2077038017311882
3.7999659501000598,-0.2077038017311882
3.8,-0.02736077550255271
3.8000010136887266,-0.021854276235239944
3.8000010136887266,-0.021854276235239944
3.800838350319785,0.20433285393869638
3.800838350319785,0.20433285393869638
3.801,-0.3919396215905884
3.802,0.18772923196451344
3.803,0.16879080439693106
3.804,-0.22266696109719936
3.805,0.00514868760379561
3.806,0.10840439525151968
3.807,-0.13272633412607637
3.8073903929902135,-0.00412166416020443
3.8073903929902135,-0.00412166416020443
3.807491060199631,-0.10973978015303554
3.807491060199631,-0.10973978015303554
3.8075075585892906,-0.1222909248150238
3.8075075585892906,1.3462966735897157
3.8078955337185665,-0.6565338911843868
3.8078955337185665,-0.6565338911843868
3.808,0.6332876719450246
3.808269359341229,-0.0555945730796647
3.808269359341229,-0.0555945730796647
3.8084180508978625,-1.2127925897274305
3.8084180508978625,-1.2127925897274305
3.809,-0.8609403223515798
3.81,0.8730515393428661
3.811,-0.6851521045467652
3.812,0.40626904998096414
3.812384667840425,-0.033562088256775466
3.812384667840425,-0.033562088256775466
3.813,-0.1061670704209359
3.8135054940579236,-0.4343828854096294
3.8135054940579236,-0.4343828854096294
3.814,-0.12443512834449102
3.815,0.24603445583328465
3.816,-0.2615927533421244
3.817,0.1982139120688517
3.818,-0.11238002111365403
3.819,0.020727975034997514
3.82,0.030073186459685153
3.820971514563748,-0.047506183255025314
3.820971514563748,-0.047506183255025314
3.821,-0.07011828704982181
3.8210176430460727,-0.08156328802425272
3.8210176430460727,-0.08156328802425272
3.821325071473551,0.05669484321275586
3.821325071473551,0.05669484321275586
3.8214300747746464,0.07824445468859309
3.8214300747746464,1.6600590781806632
3.821488100332872,1.6090592224773008
3.821488100332872,1.6090592224773008
3.821959216875742,0.7103119459780838
3.821959216875742,0.7103119459780838
3.822,1.2009524892084835
3.8222289226632253,-0.12068266612256451
3.8222289226632253,-0.12068266612256451
3.822331525569342,-1.2905060837955384
3.822331525569342,-1.2905060837955384
3.822447567349201,-0.959307115125186
3.822447567349201,-0.959307115125186
3.822692641949539,1.313437091365031
3.822692641949539,1.313437091365031
3.823,-1.2128150445984265
3.8230235274558364,-1.0860058822340595
3.8230235274558364,-1.0860058822340595
3.8233313989246973,0.9812167266445381
3.8233313989246973,0.9812167266445381
3.8236458648726535,-0.7798765169362031
3.8236458648726535,-0.7798765169362031
3.8239063875273342,1.0113382578441596
3.8239063875273342,1.0113382578441596
3.824,0.22526811084161114
3.824324297152712,0.10751084776583009
3.824324297152712,0.10751084776583009
3.8244429040704446,0.9548257001826949
3.8244429040704446,0.9548257001826949
3.824930274634111,0.2093127699733251
3.824930274634111,0.2093127699733251
3.825,0.7217883188179244
3.8250496550576862,0.8579960670425768
3.8250496550576862,0.8579960670425768
3.825500002782479,0.020426947039212384
3.825500002782479,0.020426947039212384
3.8256673740681615,0.7495149611798544
3.8256673740681615,0.7495149611798544
3.826,-0.5622118716804954
3.827,-0.20322250530839514
3.828,0.4858936606211043
3.829,-0.07977073994486988
3.83,-0.2914741032934806
3.8308733921105627,0.22697237149056865
3.8308733921105627,0.22697237149056865
3.831,0.1830142246986779
3.831994218310884,0.06937450632664088
3.831994218310884,0.06937450632664088
3.832,0.08127957555832915
3.833,-0.1812045079784496
3.834,0.0439876071808154
3.835,0.023172188078662503
3.835272162186512,-0.04919314811270081
3.835272162186512,-0.04919314811270081
3.835352590746998,-0.1228712369977697
3.835352590746998,1.345771559396054
3.835513714139526,-0.5312810287958674
3.835513714139526,-0.5312810287958674
3.835812596671836,0.2449231424366659
3.835812596671836,0.2449231424366659
3.836,1.1077534469905308
3.8362183646984636,-1.0674996716911478
3.8362183646984636,-1.0674996716911478
3.836382355781776,-0.5421862136448474
3.836382355781776,-0.5421862136448474
3.837,-0.6136355875442887
3.838,0.1512969507372549
3.839,0.22309314147720255
3.84,-0.42327699098879173
3.841,0.46211717317660445
3.842,-0.3660430287264604
3.8420693356094464,-0.20343108649924396
3.8420693356094464,-0.20343108649924396
3.8423008536559973,0.359987511487889
3.8423008536559973,0.359987511487889
3.842594317783188,-0.35210159504289495
3.842594317783188,-0.35210159504289495
3.8429374723687326,0.30787541316394884
3.8429374723687326,0.30787541316394884
3.842941735798316,0.3042167193048357
3.842941735798316,0.3042167193048357
3.843,0.2035294368279626
3.8431267988344877,-0.16601535743089155
3.8431267988344877,-0.16601535743089155
3.843198717318051,-0.2951671226801719
3.843198717318051,-0.2951671226801719
3.843382039352383,-0.014768429523367238
3.843382039352383,-0.014768429523367238
3.8435472406651487,0.28810309064838485
3.8435472406651487,0.28810309064838485
3.843761209692566,-0.1469709178782237
3.843761209692566,-0.1469709178782237
3.8438282622369497,-0.2519753410997566
3.8438282622369497,-0.2519753410997566
3.843969280064991,-0.11766604373041226
3.843969280064991,-0.11766604373041226
3.844,-0.04192990783600417
3.8441523894810374,0.24865620203218353
3.8441523894810374,0.24865620203218353
3.8442497814906424,0.18435516332491103
3.8442497814906424,0.18435516332491103
3.84430554108737,0.067230012032551
3.84430554108737,0.067230012032551
3.8443855447901676,-0.12068702355963962
3.8443855447901676,-0.12068702355963962
3.8447520608562713,0.18591212551621714
3.8447520608562713,0.18591212551621714
3.845,-0.08026418134164529
3.84500636536107,-0.09265717750808883
3.84500636536107,-0.09265717750808883
3.8453697862321485,0.1486674642549217
3.8453697862321485,0.1486674642549217
3.8456062355585567,-0.020211995612768485
3.8456062355585567,-0.020211995612768485
3.845806836804019,-0.1572207695285734
3.845806836804019,-0.1572207695285734
3.8458848158845864,-0.048381616247841264
3.8458848158845864,-0.048381616247841264
3.846,0.13334010805454088
3.846058548697304,0.1714078539441398
3.846058548697304,0.1714078539441398
3.846227359256797,0.0033440084230774714
3.846227359256797,0.0033440084230774714
3.846406208042378,-0.15814240550179054
3.846406208042378,-0.15814240550179054
3.8464754696365118,-0.10281993838221704
3.8464754696365118,-0.10281993838221704
3.846689032812253,0.14562984782961663
3.846689032812253,0.14562984782961663
3.8469238582007397,-0.08806649366171931
3.8469238582007397,-0.08806649366171931
3.847,-0.14512963409234736
3.8472733304710944,0.09981856261748323
3.8472733304710944,0.09981856261748323
3.84756220657842,-0.0817855702427071
3.84756220657842,-0.0817855702427071
3.8478789567105185,0.06583116590324894
3.8478789567105185,0.06583116590324894
3.848,0.10839123899901443
3.848160379259946,-0.03223834356158328
3.848160379259946,-0.03223834356158328
3.848511859779513,0.055057803102801395
3.848511859779513,0.055057803102801395
3.8487812129005223,-0.01526241556605612
3.8487812129005223,-0.01526241556605612
3.849,-0.07906941578834192
3.849119355479153,0.019099745763321962
3.849119355479153,0.019099745763321962
3.849275106622075,0.07778822827964127
3.849275106622075,1.6595704143333023
3.849362116112249,1.3769664676510853
3.849362116112249,1.3769664676510853
3.8494554043612266,0.029794583458926494
3.8494554043612266,0.029794583458926494
3.84970040974175,-0.8475900238888661
3.84970040974175,-0.8475900238888661
3.85,0.9336130088797819
3.850085759427473,-0.294543237507904
3.850085759427473,-0.294543237507904
3.850301603681721,-0.8520353553055058
3.850301603681721,-0.8520353553055058
3.8504829422976012,1.2585200016349103
3.8504829422976012,1.2585200016349103
3.8506959565709913,-0.3680984654862185
3.8506959565709913,-0.3680984654862185
3.850893716643314,-0.8709303937410869
3.850893716643314,-0.8709303937410869
3.851,0.4013370668390772
3.852,-0.9827340455607662
3.853,0.405801810486539
3.854,0.47278735661308086
3.855,-0.5163981007211562
3.856,-0.07173802506813486
3.857,0.3753842223849128
3.858,-0.12164681640133848
3.859,-0.19825434264983588
3.86,0.1719581728244443
3.861,0.00466495597101102
3.862,-0.14226764943881354
3.863,0.06291779218531157
3.863121027860784,-0.052379269031852194
3.863121027860784,-0.052379269031852194
3.8631976223142406,-0.12255779713990289
3.8631976223142406,1.3460611717968962
3.864,-0.5289311225820771
3.864408722434165,1.0960622940376075
3.864408722434165,1.0960622940376075
3.864434910344207,1.1265875895013895
3.864434910344207,1.1265875895013895
3.865,0.8006086154980414
3.866,-0.8217615852902074
3.867,0.6622369992831081
3.8678508398800044,-0.4517098771929066
3.8678508398800044,-0.4517098771929066
3.868,-0.3835395812159774
3.8689716660519267,0.22062001198296172
3.8689716660519267,0.22062001198296172
3.869,0.09951073125171037
3.87,0.12191164625552244
3.871,-0.2379644988629508
3.872,0.24967879225469938
3.873,-0.197549060321509
3.874,0.10762772166571216
3.875,-0.0346942686351534
3.876,-0.030721801479063116
3.8765443370737707,0.05672261344758689
3.8765443370737707,0.05672261344758689
3.877,0.04941872673877734
3.8771201379383067,0.07639353767018486
3.8771201379383067,1.6580801320406164
3.878,-1.1350908455328288
3.879,1.11339104128129
3.88,-0.047608158333144024
3.881,-0.7423238821921501
3.882,0.4818804065559311
3.883,0.2653848063652176
3.884,-0.4422232814103158
3.8841727198327582,0.21877413560220804
3.8841727198327582,0.21877413560220804
3.8843440188941205,0.31050862263137935
3.8843440188941205,0.31050862263137935
3.884769355231287,0.225790234861678
3.884769355231287,0.225790234861678
3.885,0.013563281920442538
3.8850386863475883,-0.1382639054895698
3.8850386863475883,-0.1382639054895698
3.885045119999162,-0.16174900655760188
3.885045119999162,-0.16174900655760188
3.8852191053032787,-0.27403928793405624
3.8852191053032787,-0.27403928793405624
3.885312785947408,0.050422861332719976
3.885312785947408,0.050422861332719976
